17032026;250;B;SBD;0,6346;0,6711;0,1220;0,1290
17032026;255;A;SRD;0,1369;0,1387;37,4980;38,0040
17032026;260;A;VND;0,0001976;0,000198;26280,0000;26320,0000
17032026;275;A;AMD;0,01374;0,01382;376,4600;378,4600
17032026;295;A;CVE;0,05387;0,05438;95,6700;96,5500
17032026;326;A;XCG;2,8580;2,9152;1,7845;1,8200
17032026;328;A;AWG;2,8270;2,9226;1,7800;1,8400
17032026;345;A;HUF;0,01541;0,01542;337,4600;337,6000
17032026;363;A;CDF;0,002213;0,002294;2268,0000;2350,0000
17032026;365;A;BIF;0,001745;0,001759;2957,3500;2981,3500
17032026;368;A;KMF;0,01214;0,0122;426,4800;428,4800
17032026;370;A;XAF;0,008883;0,009141;569,1100;585,5600
17032026;372;A;XOF;0,009054;0,009167;567,5000;574,5000
17032026;380;A;XPF;0,04995;0,05039;103,2300;104,1300
17032026;390;A;DJF;0,02913;0,02929;177,6000;178,5500
17032026;398;A;GNF;0,0005911;0,000596;8728,0000;8800,0000
17032026;406;A;MGA;0,001245;0,001253;4150,7000;4179,7000
17032026;420;A;RWF;0,003552;0,003576;1454,6300;1464,6300
17032026;425;A;CHF;6,6195;6,6219;0,7856;0,7858
17032026;440;A;HTG;0,03951;0,03976;130,8500;131,6500
17032026;450;A;PYG;0,0008018;0,0008085;6434,0000;6487,0000
17032026;460;A;UAH;0,1185;0,1188;43,7901;43,9020
17032026;470;A;JPY;0,03271;0,03271;159,0200;159,0400
17032026;482;A;GEL;1,8963;1,9389;2,6830;2,7430
17032026;490;A;ALL;0,06218;0,06272;82,9400;83,6600
17032026;495;A;HNL;0,1964;0,1966;26,4548;26,4800
17032026;500;A;SLL;0,0002271;0,0002293;22683,0000;22908,0000
17032026;503;A;MDL;0,2984;0,3002;17,3300;17,4300
17032026;506;A;RON;1,1768;1,1776;4,4176;4,4202
17032026;530;B;GIP;6,9124;6,9148;1,3289;1,3292
17032026;535;A;EGP;0,09946;0,09966;52,2000;52,3000
17032026;540;B;GBP;6,9395;6,9418;1,3341;1,3344
17032026;545;B;FKP;6,9124;6,9148;1,3289;1,3292
17032026;560;A;LBP;0,0000581;0,0000581;89500,0000;89600,0000
17032026;570;B;SHP;6,9343;6,9366;1,3331;1,3334
17032026;575;A;SYP;0,04317;0,04708;110,5000;120,5000
17032026;585;A;SZL;0,3115;0,3123;16,6598;16,6988
17032026;603;A;LSL;0,3117;0,3118;16,6855;16,6885
17032026;608;A;TMT;1,4843;1,4888;3,4943;3,5043
17032026;622;A;MZN;0,08062;0,08225;63,2500;64,5200
17032026;625;A;ERN;0,3433;0,3468;15,0000;15,1500
17032026;630;A;NGN;0,00384;0,003851;1350,9400;1354,5600
17032026;635;A;AOA;0,00562;0,005703;912,1300;925,5300
17032026;640;A;TWD;0,1631;0,1632;31,8700;31,9000
17032026;642;A;TRY;0,1177;0,1177;44,2045;44,2074
17032026;660;A;PEN;1,5258;1,5269;3,4070;3,4090
17032026;665;A;BTN;0,05628;0,0563;92,4060;92,4210
17032026;670;A;MRO;0,01449;0,01461;356,0000;359,0000
17032026;671;A;MRU;0,1306;0,1310;39,7080;39,8270
17032026;680;B;TOP;2,1446;2,2749;0,4123;0,4373
17032026;685;A;MOP;0,6438;0,6446;8,0710;8,0800
17032026;706;A;ARS;0,003725;0,003728;1395,5000;1396,5000
17032026;715;A;CLP;0,005722;0,00573;907,9300;909,0800
17032026;720;A;COP;0,001407;0,00141;3689,1800;3697,1800
17032026;721;B;COU;0,5680;0,5681;0,1092;0,1092
17032026;725;A;CUP;0,2167;0,2168;24,0000;24,0000
17032026;730;A;DOP;0,08612;0,08707;59,7500;60,4000
17032026;735;A;PHP;0,08717;0,08722;59,6440;59,6720
17032026;741;A;MXN;0,2935;0,2937;17,7106;17,7211
17032026;745;A;UYU;0,1284;0,1285;40,4800;40,5100
17032026;755;B;BWP;0,3605;0,4021;0,0693;0,0773
17032026;760;A;MWK;0,002972;0,00303;1717,0200;1750,3200
17032026;766;A;ZMW;0,2659;0,2666;19,5100;19,5600
17032026;770;A;GTQ;0,6782;0,6800;7,6500;7,6700
17032026;775;A;MMK;0,00247;0,002485;2093,7000;2106,3000
17032026;778;B;PGK;1,1631;1,2516;0,2236;0,2406
17032026;780;A;LAK;0,0002413;0,0002436;21357,0000;21559,0000
17032026;785;A;ZAR;0,3117;0,3118;16,6836;16,6897
17032026;795;A;CNY;0,7552;0,7554;6,8863;6,8874
17032026;796;A;CNH;0,7555;0,7556;6,8848;6,8851
17032026;800;A;QAR;1,4210;1,4267;3,6463;3,6604
17032026;805;A;OMR;13,5071;13,5122;0,3850;0,3851
17032026;810;A;YER;0,02179;0,02184;238,2000;238,7000
17032026;815;A;IRR;0,000004;0,000004;1316007,0000;1316507,0000
17032026;820;A;SAR;1,3852;1,3854;3,7549;3,7551
17032026;825;A;KHR;0,001296;0,0013;4003,0000;4013,0000
17032026;828;A;MYR;1,3239;1,3271;3,9200;3,9290
17032026;830;A;RUB;0,06301;0,06302;82,5455;82,5545
17032026;831;A;BYN;1,7187;1,7357;2,9971;3,0265
17032026;835;A;TJS;0,5407;0,5459;9,5300;9,6200
17032026;840;A;MUR;0,1112;0,1119;46,4700;46,7700
17032026;845;A;NPR;0,03519;0,0352;147,7900;147,8100
17032026;850;A;SCR;0,3378;0,3552;14,6475;15,3978
17032026;855;A;LKR;0,0167;0,01671;311,3000;311,4000
17032026;860;A;INR;0,05631;0,05632;92,3630;92,3780
17032026;865;A;IDR;0,0003062;0,0003065;16975,0000;16985,0000
17032026;870;A;MVR;0,3356;0,3374;15,4200;15,5000
17032026;875;A;PKR;0,0186;0,01865;279,0000;279,6000
17032026;880;A;ILS;1,6779;1,6785;3,0994;3,1000
17032026;892;A;KGS;0,05944;0,05949;87,4500;87,5043
17032026;893;A;UZS;0,0004287;0,0004291;12124,0100;12134,0100
17032026;905;A;BDT;0,04222;0,04257;122,2000;123,2000
17032026;912;B;WST;1,8663;1,9810;0,3588;0,3808
17032026;913;A;KZT;0,01079;0,01082;480,9900;482,0100
17032026;915;A;MNT;0,001456;0,001459;3566,0000;3572,0000
17032026;920;A;VUV;0,0421;0,04454;116,8000;123,5600
17032026;930;A;KRW;0,003494;0,003495;1488,5300;1488,8500
17032026;946;A;TZS;0,00197;0,002009;2590,0000;2640,0000
17032026;950;A;KES;0,04012;0,04019;129,4500;129,6500
17032026;955;A;UGX;0,001373;0,001376;3780,0000;3790,0000
17032026;960;A;SOS;0,009046;0,009159;568,0000;575,0000
17032026;975;A;PLN;1,4068;1,4073;3,6966;3,6975
17032026;978;B;EUR;5,9943;5,9961;1,1524;1,1526
17032026;998;A;XAU;835,7326;835,8290;0,006224;0,006224
