13032026;721;B;COU;0,5716;0,5716;0,1088;0,1088
13032026;725;A;CUP;0,2189;0,2189;24,0000;24,0000
13032026;730;A;DOP;0,08542;0,08613;61,0000;61,5000
13032026;735;A;PHP;0,08792;0,08803;59,6850;59,7510
13032026;741;A;MXN;0,2931;0,2933;17,9122;17,9227
13032026;745;A;UYU;0,1300;0,1301;40,3700;40,4000
13032026;755;B;BWP;0,3641;0,4061;0,0693;0,0773
13032026;760;A;MWK;0,003002;0,00306;1717,0200;1750,3200
13032026;766;A;ZMW;0,2699;0,2706;19,4143;19,4643
13032026;770;A;GTQ;0,6845;0,6864;7,6550;7,6750
13032026;775;A;MMK;0,002494;0,00251;2093,7000;2106,3000
13032026;778;B;PGK;1,1805;1,2232;0,2247;0,2328
13032026;780;A;LAK;0,0002461;0,0002467;21300,0000;21350,0000
13032026;785;A;ZAR;0,3099;0,3104;16,9244;16,9544
13032026;795;A;CNY;0,7617;0,7619;6,8961;6,8971
13032026;796;A;CNH;0,7612;0,7613;6,9012;6,9018
13032026;800;A;QAR;1,4409;1,4414;3,6451;3,6461
13032026;805;A;OMR;13,6419;13,6506;0,3849;0,3851
13032026;810;A;YER;0,0220;0,02207;238,0500;238,8500
13032026;815;A;IRR;0,000004;0,000004;1319121,0000;1319621,0000
13032026;820;A;SAR;1,4000;1,4002;3,7523;3,7525
13032026;825;A;KHR;0,001305;0,001312;4005,0000;4025,0000
13032026;828;A;MYR;1,3330;1,3349;3,9360;3,9410
13032026;830;A;RUB;0,06558;0,0656;80,0955;80,1045
13032026;831;A;BYN;1,7657;1,7861;2,9416;2,9753
13032026;835;A;TJS;0,5455;0,5507;9,5400;9,6300
13032026;840;A;MUR;0,1126;0,1133;46,3600;46,6600
13032026;845;A;NPR;0,03551;0,03552;147,9300;147,9400
13032026;850;A;SCR;0,3429;0,3672;14,3076;15,3201
13032026;855;A;LKR;0,01688;0,01689;311,1500;311,3000
13032026;860;A;INR;0,05681;0,05683;92,4600;92,4750
13032026;865;A;IDR;0,00031;0,0003103;16935,0000;16945,0000
13032026;870;A;MVR;0,3389;0,3407;15,4200;15,5000
13032026;875;A;PKR;0,01879;0,01883;279,0000;279,6000
13032026;880;A;ILS;1,6735;1,6740;3,1387;3,1392
13032026;892;A;KGS;0,06004;0,06008;87,4500;87,5043
13032026;893;A;UZS;0,0004315;0,0004351;12075,0000;12175,0000
13032026;905;A;BDT;0,04264;0,0430;122,2000;123,2000
13032026;912;B;WST;1,8839;1,9997;0,3586;0,3806
13032026;913;A;KZT;0,01074;0,01076;488,2000;489,2200
13032026;915;A;MNT;0,001455;0,001476;3560,0000;3610,0000
13032026;920;A;VUV;0,04245;0,04491;117,0000;123,7600
13032026;930;A;KRW;0,003507;0,003508;1497,9000;1498,1600
13032026;946;A;TZS;0,001998;0,002037;2580,0000;2630,0000
13032026;950;A;KES;0,04058;0,04065;129,2500;129,4500
13032026;955;A;UGX;0,001401;0,001405;3740,0000;3750,0000
13032026;960;A;SOS;0,009137;0,00925;568,0000;575,0000
13032026;975;A;PLN;1,4060;1,4065;3,7356;3,7365
13032026;978;B;EUR;6,0116;6,0128;1,1443;1,1444
13032026;998;A;XAU;849,1191;849,2161;0,006187;0,006187
